"SiteID","Year","Month","Day","Date","NEE_int","GPP_int","TA_avg","VPD_avg","SW_IN_avg","P_int","SWC_avg"
"US-xSR",2019,12,17,2019-12-17,-0.265484,0.561066,6.91,7.809,168.744,0,2.68716666666667
"US-xSR",2019,12,18,2019-12-18,-0.0767529,0.407992,10.338,10.154,162.002,0,2.67233333333333
"US-xSR",2019,12,19,2019-12-19,-0.493064,0.729376,8.36,7.278,161,0,2.68933333333333
"US-xSR",2019,12,20,2019-12-20,-0.507902,0.753129,9.151,8.441,165.655,0,2.68466666666667
"US-xSR",2019,12,21,2019-12-21,-0.335741,0.62843,13.386,13.262,164.187,0,2.6725
"US-xSR",2019,12,22,2019-12-22,-0.325175,0.601436,14.301,13.73,124.886,0,2.663
"US-xSR",2019,12,23,2019-12-23,0.0013821,0.204717,14.426,11.456,40.119,0,2.65766666666667
"US-xSR",2019,12,24,2019-12-24,0.0692235,0.0682268,11.414,5.732,86.409,0.01,2.69266666666667
"US-xSR",2019,12,25,2019-12-25,-0.324757,0.425098,8.736,4.26,132.408,8.34,2.722
"US-xSR",2019,12,26,2019-12-26,-0.382217,0.506038,9.355,6.235,157.067,0.17,2.71883333333333
"US-xSR",2019,12,27,2019-12-27,-0.446305,0.583827,4.674,1.223,74.453,7.71,2.77483333333333
"US-xSR",2019,12,28,2019-12-28,-0.392262,0.498508,5.331,3.124,110.869,3.84,2.79033333333333
"US-xSR",2019,12,29,2019-12-29,-0.377779,0.419038,2.046,3.335,160.646,0.5,2.76683333333333
"US-xSR",2019,12,30,2019-12-30,-0.233148,0.300885,7.392,6.011,131.067,0,2.821
"US-xSR",2019,12,31,2019-12-31,-0.0597565,0.163179,9.862,6.642,64.663,0,2.8365
"US-xSR",2020,1,1,2020-01-01,-0.426799,0.645553,8.089,4.749,157.306,0,17.728
"US-xSR",2020,1,2,2020-01-02,-0.51602,0.713506,6.446,3.821,159.782,0,17.9785
"US-xSR",2020,1,3,2020-01-03,-0.437317,0.585308,6.817,5.449,160.425,0,17.9023333333333
"US-xSR",2020,1,4,2020-01-04,-0.396866,0.629003,10.182,7.891,162.044,0,17.664
"US-xSR",2020,1,5,2020-01-05,-0.162406,0.409492,12.922,10.742,170.322,0,17.831
"US-xSR",2020,1,6,2020-01-06,-0.372112,0.568236,11.178,8.978,172.758,0,17.7441666666667
"US-xSR",2020,1,7,2020-01-07,-0.150274,0.388278,13.187,12.44,167.978,0,17.852
"US-xSR",2020,1,8,2020-01-08,-0.332889,0.573901,12.258,11.644,169.217,0,17.6111666666667
"US-xSR",2020,1,9,2020-01-09,-0.317742,0.50381,10.741,9.409,119.28,0,17.5393333333333
"US-xSR",2020,1,10,2020-01-10,-0.466403,0.62713,6.418,3.906,158.45,1.05,17.5321666666667
"US-xSR",2020,1,11,2020-01-11,-0.45148,0.596798,7.698,7.164,170.976,0,17.6021666666667
"US-xSR",2020,1,12,2020-01-12,-0.474381,0.68733,9.53,9.084,173.276,0,17.8293333333333
"US-xSR",2020,1,13,2020-01-13,-0.291602,0.511713,12.277,11.33,174.234,0,17.5875
"US-xSR",2020,1,14,2020-01-14,-0.179224,0.426535,13.187,11.831,151.561,0,17.6468333333333
"US-xSR",2020,1,15,2020-01-15,-0.159917,0.433812,14.433,12.515,121.421,0,17.6565
"US-xSR",2020,1,16,2020-01-16,0.243733,0.00367034,11.805,6.024,21.988,0,17.862
"US-xSR",2020,1,17,2020-01-17,-0.436094,0.628628,10.3,4.763,170.158,7.92,17.9206666666667
"US-xSR",2020,1,18,2020-01-18,-0.46756,0.681686,10.278,5.598,177.349,0,17.7611666666667
"US-xSR",2020,1,19,2020-01-19,-0.0929838,0.384929,14.681,10.718,178.099,0,17.6498333333333
"US-xSR",2020,1,20,2020-01-20,0.0775303,0.281345,17.613,13.396,137.119,0,17.5921666666667
"US-xSR",2020,1,21,2020-01-21,-0.0372368,0.238101,10.897,3.411,70.419,1.8,17.7265
"US-xSR",2020,1,22,2020-01-22,-0.232927,0.409559,9.495,3.282,110.889,8.42,17.778
"US-xSR",2020,1,23,2020-01-23,-0.434391,0.644515,9.943,3.91,176.237,0,17.8333333333333
"US-xSR",2020,1,24,2020-01-24,-0.233971,0.520755,12.389,6.654,175.267,0,17.8855
"US-xSR",2020,1,25,2020-01-25,-0.261434,0.521329,13.211,7.271,184.476,0,17.8415
"US-xSR",2020,1,26,2020-01-26,-0.229849,0.501424,13.167,7.403,181.502,0,18.0101666666667
"US-xSR",2020,1,27,2020-01-27,-0.310691,0.552401,12.189,7.23,185.415,0,17.9236666666667
"US-xSR",2020,1,28,2020-01-28,-0.389125,0.58248,9.913,7.628,193.939,0,17.7618333333333
"US-xSR",2020,1,29,2020-01-29,-0.350332,0.540733,9.253,7.546,190.094,0,17.7161666666667
"US-xSR",2020,1,30,2020-01-30,-0.463901,0.698179,8.396,5.392,181.559,0,17.6603333333333
"US-xSR",2020,1,31,2020-01-31,-0.344149,0.571983,10.433,8.996,200.223,0,17.6516666666667
"US-xSR",2020,2,1,2020-02-01,-0.165697,0.443541,14.054,13.198,200.437,0,17.6001666666667
"US-xSR",2020,2,2,2020-02-02,-0.127226,0.450163,15.671,14.477,181.427,0,17.5748333333333
"US-xSR",2020,2,3,2020-02-03,-0.26253,0.508688,13.121,9.624,178.703,0,17.5838333333333
"US-xSR",2020,2,4,2020-02-04,-0.478482,0.554476,2.769,5.964,203.616,0,17.6996666666667
"US-xSR",2020,2,5,2020-02-05,-0.347104,0.392149,1.196,4.954,185.231,0,17.7361666666667
"US-xSR",2020,2,6,2020-02-06,-0.324696,0.453001,5.457,6.935,204.939,0,17.5248333333333
"US-xSR",2020,2,7,2020-02-07,-0.31065,0.630604,10.021,8.754,210.256,0,17.5291666666667
"US-xSR",2020,2,8,2020-02-08,-0.244882,0.510134,13.131,12.099,213.146,0,17.5048333333333
"US-xSR",2020,2,9,2020-02-09,-0.0843991,0.383748,15.176,13.421,158.364,0,17.6176666666667
"US-xSR",2020,2,10,2020-02-10,-0.164563,0.383095,11.795,6.534,128.994,0,17.3793333333333
"US-xSR",2020,2,11,2020-02-11,-0.175554,0.286149,6.203,1.912,105.505,10.32,17.7231666666667
"US-xSR",2020,2,12,2020-02-12,-0.29441,0.436653,7.748,3.995,213.673,7.88,17.4835
"US-xSR",2020,2,13,2020-02-13,-0.314078,0.502428,9.958,6.882,221.967,0,17.4743333333333
"US-xSR",2020,2,14,2020-02-14,-0.299793,0.543126,12.351,9.366,207.848,0,17.406
"US-xSR",2020,2,15,2020-02-15,-0.278173,0.492185,11.673,9.191,228.764,0,17.3636666666667
"US-xSR",2020,2,16,2020-02-16,-0.301931,0.570194,13.142,10.885,229.824,0,17.2326666666667
"US-xSR",2020,2,17,2020-02-17,-0.299953,0.636548,14.546,11.868,203.562,0,17.1385
"US-xSR",2020,2,18,2020-02-18,-0.238983,0.661747,14.949,11.702,230.009,0,17.1773333333333
"US-xSR",2020,2,19,2020-02-19,-0.240121,0.774653,15.533,11.581,169.915,0,17.1488333333333
"US-xSR",2020,2,20,2020-02-20,-0.17468,0.796175,17.039,13.754,227.691,0,17.1613333333333
"US-xSR",2020,2,21,2020-02-21,0.222876,0.419727,17.265,11.519,83.743,0,17.0845
"US-xSR",2020,2,22,2020-02-22,0.186103,0.310239,14.435,4.973,70.496,5.06,17.1803333333333
"US-xSR",2020,2,23,2020-02-23,-0.176459,0.514422,11.029,6.244,178.474,2.19,17.146
"US-xSR",2020,2,24,2020-02-24,-0.415683,0.786555,11.502,6.582,232.823,0,17.1645
"US-xSR",2020,2,25,2020-02-25,-0.398906,0.761909,11.947,10.13,243.788,0,17.174
"US-xSR",2020,2,26,2020-02-26,-0.368325,0.668923,10.072,10.488,259.068,0,17.1698333333333
"US-xSR",2020,2,27,2020-02-27,-0.431848,0.857278,13.182,13.239,224.584,0,17.0606666666667
"US-xSR",2020,2,28,2020-02-28,-0.334126,0.909084,17.093,16.88,183.459,0,17.0085
"US-xSR",2020,2,29,2020-02-29,-0.19219,0.761222,16.935,15.581,216.292,0,16.9573333333333
"US-xSR",2020,3,1,2020-03-01,-0.326391,0.810157,14.693,11.909,118.812,0,16.982
"US-xSR",2020,3,2,2020-03-02,-0.29393,0.679895,12.204,8.265,204.217,0,17.0511666666667
"US-xSR",2020,3,3,2020-03-03,-0.148587,0.43549,9.341,3.758,134.282,0,17.0948333333333
"US-xSR",2020,3,4,2020-03-04,-0.52958,0.910297,12.192,7.402,257.986,0.04,17.055
"US-xSR",2020,3,5,2020-03-05,-0.224948,0.841717,17.359,15.267,259.635,0,17.0975
"US-xSR",2020,3,6,2020-03-06,-0.235364,0.956687,19.733,18.037,256.803,0,17.046
"US-xSR",2020,3,7,2020-03-07,-0.270738,0.951396,18.842,15.868,261.763,0,17.0568333333333
"US-xSR",2020,3,8,2020-03-08,0.061645,0.408512,13.596,5.846,87.471,0,17.0541666666667
"US-xSR",2020,3,9,2020-03-09,-0.292863,0.875637,14.416,9.232,259.439,3.85,17.0535
"US-xSR",2020,3,10,2020-03-10,-0.0989616,0.871189,17.301,9.074,110.921,0,16.9836666666667
"US-xSR",2020,3,11,2020-03-11,-0.0228714,0.88096,17.538,6.227,139.436,1.09,16.9593333333333
"US-xSR",2020,3,12,2020-03-12,0.153823,0.664849,16.245,5.421,78.145,0,16.9645
"US-xSR",2020,3,13,2020-03-13,-0.398183,1.04246,13.272,6.668,255.981,2.91,17.0128333333333
"US-xSR",2020,3,14,2020-03-14,-0.499565,1.19657,13.589,8.702,277.879,0,17.0001666666667
"US-xSR",2020,3,15,2020-03-15,-0.38765,1.1864,15.308,12.083,275.67,0,17.0096666666667
"US-xSR",2020,3,16,2020-03-16,-0.487189,1.38335,16.04,13.698,284.192,0,16.9895
"US-xSR",2020,3,17,2020-03-17,-0.373392,1.20295,16.152,13.189,257.284,0,16.9458333333333
"US-xSR",2020,3,18,2020-03-18,0.204509,0.2922,10.897,5.218,75.692,0,16.9543333333333
"US-xSR",2020,3,19,2020-03-19,-0.263705,0.708715,10.032,5.733,254.466,10.47,16.9858333333333
"US-xSR",2020,3,20,2020-03-20,-0.331527,0.866704,12.093,8.745,269.046,0,16.9993333333333
"US-xSR",2020,3,21,2020-03-21,-0.302992,0.948336,14.74,11.575,298.929,0,16.9955
"US-xSR",2020,3,22,2020-03-22,-0.415333,1.06293,14.644,11.486,233.412,0,16.9755
"US-xSR",2020,3,23,2020-03-23,-0.34629,1.05962,16.333,12.939,277.32,0,16.9778333333333
"US-xSR",2020,3,24,2020-03-24,-0.379437,1.0582,15.485,12.717,294.896,0,16.9558333333333
"US-xSR",2020,3,25,2020-03-25,-0.0312825,0.950921,19.421,18.555,277.674,0,17.0046666666667
"US-xSR",2020,3,26,2020-03-26,-0.109132,0.743565,15.588,11.662,112.964,0,17.004
"US-xSR",2020,3,27,2020-03-27,-0.255966,0.586677,8.412,5.485,166.926,0,16.9645
"US-xSR",2020,3,28,2020-03-28,-0.499671,0.906778,10.438,9.747,310.854,0,16.9266666666667
"US-xSR",2020,3,29,2020-03-29,-0.490848,1.04592,14.701,14.06,260.543,0,16.9508333333333
"US-xSR",2020,3,30,2020-03-30,-0.455122,0.964693,14.207,12.535,311.62,0,16.9391666666667
"US-xSR",2020,3,31,2020-03-31,-0.230374,0.868832,17.191,16.15,234.12,0,16.9233333333333
"US-xSR",2020,4,1,2020-04-01,-0.151935,0.869016,20.469,20.443,310.815,0,16.9516666666667
"US-xSR",2020,4,2,2020-04-02,-0.235644,0.92244,19.483,18.651,314.151,0,16.9565
"US-xSR",2020,4,3,2020-04-03,-0.389287,1.00645,18.487,17.377,315.202,0,16.982
"US-xSR",2020,4,4,2020-04-04,-0.277789,0.906471,18.099,17.98,322.163,0,16.9713333333333
"US-xSR",2020,4,5,2020-04-05,-0.315686,0.949355,18.82,18.404,324.319,0,16.9815
"US-xSR",2020,4,6,2020-04-06,-0.314603,0.930528,18.492,17.78,303.289,0,17.007
"US-xSR",2020,4,7,2020-04-07,-0.289147,0.905417,18.816,15.928,322.265,0,17.0058333333333
"US-xSR",2020,4,8,2020-04-08,-0.26945,0.878798,18.499,14.144,266.89,0,17.0468333333333
"US-xSR",2020,4,9,2020-04-09,-0.359264,0.807098,14.753,11.162,326.204,0,17.0546666666667
"US-xSR",2020,4,10,2020-04-10,-0.286129,0.776695,15.154,13.952,332.899,0,17.0461666666667
"US-xSR",2020,4,11,2020-04-11,-0.0865727,0.401524,10.46,5.049,154.41,0,17.0443333333333
"US-xSR",2020,4,12,2020-04-12,-0.0233425,0.46772,13.517,8.67,310.398,3.11,17.0995
"US-xSR",2020,4,13,2020-04-13,-0.206029,0.751793,16.557,12.713,327.352,0,17.1155
"US-xSR",2020,4,14,2020-04-14,-0.231959,0.751429,16.489,13.654,334.092,0,17.116
"US-xSR",2020,4,15,2020-04-15,-0.308499,0.826641,16.725,16.458,341.604,0,17.1053333333333
"US-xSR",2020,4,16,2020-04-16,-0.167269,0.763804,19.081,20.435,346.387,0,17.0931666666667
"US-xSR",2020,4,17,2020-04-17,-0.181047,0.771133,19.85,20.024,297.553,0,17.0808333333333
"US-xSR",2020,4,18,2020-04-18,-0.211211,0.677876,17.386,16.505,303.974,0,17.0621666666667
"US-xSR",2020,4,19,2020-04-19,-0.226906,0.714225,17.873,16.013,335.125,0,17.0378333333333
"US-xSR",2020,4,20,2020-04-20,-0.161352,0.718185,20.341,19.786,334.502,0,17.0355
"US-xSR",2020,4,21,2020-04-21,-0.218194,0.74307,19.74,19.891,347.156,0,17.0078333333333
"US-xSR",2020,4,22,2020-04-22,-0.223949,0.710456,18.925,16.561,338.575,0,17.0215
"US-xSR",2020,4,23,2020-04-23,-0.0213807,0.631571,22.924,23.882,341.888,0,17.0233333333333
"US-xSR",2020,4,24,2020-04-24,0.0504309,0.622413,25.061,26.889,339.472,0,17.0385
"US-xSR",2020,4,25,2020-04-25,0.00190054,0.652781,25.18,28.713,350.611,0,17.0375
"US-xSR",2020,4,26,2020-04-26,0.166676,0.560228,26.891,32.564,349.657,0,17.0355
"US-xSR",2020,4,27,2020-04-27,0.0405785,0.65671,26.911,31.399,318.875,0,17.0358333333333
"US-xSR",2020,4,28,2020-04-28,0.0274814,0.632492,25.615,30.032,352.588,0,17.0296666666667
"US-xSR",2020,4,29,2020-04-29,0.0556761,0.669272,28.084,34.487,344.573,0,17.029
"US-xSR",2020,4,30,2020-04-30,0.107361,0.594819,28.361,35.02,315.805,0,17.0146666666667
"US-xSR",2020,5,1,2020-05-01,0.143051,0.506838,27.578,34.234,352.715,0,17.0285
"US-xSR",2020,5,2,2020-05-02,-0.0221669,0.627601,26.945,29.599,347.027,0,17.0223333333333
"US-xSR",2020,5,3,2020-05-03,-0.0526343,0.601954,25.806,28.239,355.233,0,17.0221666666667
"US-xSR",2020,5,4,2020-05-04,0.00870775,0.502596,25.294,28.211,359.227,0,17.0206666666667
"US-xSR",2020,5,5,2020-05-05,0.0571664,0.501945,27.127,33.916,362.865,0,17.0008333333333
"US-xSR",2020,5,6,2020-05-06,0.203701,0.423226,29.635,39.87,361.133,0,17
"US-xSR",2020,5,7,2020-05-07,0.151677,0.431047,29.202,37.876,358.328,0,17.0005
"US-xSR",2020,5,8,2020-05-08,0.00988017,0.516595,27.584,31.39,259.224,0,17.009
"US-xSR",2020,5,9,2020-05-09,0.00610501,0.466349,25.947,25.736,277.418,0,17.0043333333333
"US-xSR",2020,5,10,2020-05-10,-0.0273086,0.516359,26.372,25.395,246.482,0.02,17.0026666666667
"US-xSR",2020,5,11,2020-05-11,-0.102556,0.568944,25.874,27.638,337.076,0.05,16.9796666666667
"US-xSR",2020,5,12,2020-05-12,-0.0739442,0.486199,24.575,25.043,358.541,0,16.9741666666667
"US-xSR",2020,5,13,2020-05-13,-0.152211,0.51758,23.016,23.8,365.436,0,16.9678333333333
"US-xSR",2020,5,14,2020-05-14,-0.177521,0.502731,22.363,22.826,279.494,0,16.9611666666667
"US-xSR",2020,5,15,2020-05-15,-0.0809783,0.425477,24.082,24.883,361.57,0,16.947
"US-xSR",2020,5,16,2020-05-16,-0.024049,0.375361,25.217,27.078,359.631,0,16.9645
"US-xSR",2020,5,17,2020-05-17,0.0478754,0.31797,26.646,30.665,362.998,0,16.9635
"US-xSR",2020,5,18,2020-05-18,0.0355033,0.304327,26.318,31.066,361.289,0,16.9613333333333
"US-xSR",2020,5,19,2020-05-19,0.019319,0.26966,24.644,26.291,370.883,0,16.9555
"US-xSR",2020,5,20,2020-05-20,-0.137925,0.360217,20.505,21.733,376.442,0,16.9311666666667
"US-xSR",2020,5,21,2020-05-21,-0.0528617,0.289297,21.475,24.275,377.758,0,16.9295
"US-xSR",2020,5,22,2020-05-22,0.0737052,0.193687,23.825,27.529,372.086,0,16.9313333333333
"US-xSR",2020,5,23,2020-05-23,0.0271465,0.236976,23.997,26.158,370.971,0,16.9295
"US-xSR",2020,5,24,2020-05-24,-0.0151964,0.273718,23.199,24.894,366.227,0,16.93
"US-xSR",2020,5,25,2020-05-25,0.0618821,0.220304,24.613,27.882,375.357,0,16.9338333333333
"US-xSR",2020,5,26,2020-05-26,0.217115,0.137392,27.292,34.552,373.471,0,16.9518333333333
"US-xSR",2020,5,27,2020-05-27,0.330662,0.156102,29.279,37.761,369.439,0,16.955
"US-xSR",2020,5,28,2020-05-28,0.373594,0.337218,30.716,40.438,363.245,0,16.9875
"US-xSR",2020,5,29,2020-05-29,0.547268,0.327343,31.033,38.028,227.344,0.24,16.9948333333333
"US-xSR",2020,5,30,2020-05-30,0.573721,0.435662,30.592,34.889,200.744,0,17.0265
"US-xSR",2020,5,31,2020-05-31,0.900661,0.100873,28.122,27.717,205.305,1.71,17.1468333333333
"US-xSR",2020,6,1,2020-06-01,1.91009,-0.837464,26.831,23.662,244.814,1.8,17.3113333333333
"US-xSR",2020,6,2,2020-06-02,1.11758,0.152723,29.042,29.982,303.588,0,17.3255
"US-xSR",2020,6,3,2020-06-03,0.889915,0.658283,30.896,35.829,338.508,0,17.3338333333333
"US-xSR",2020,6,4,2020-06-04,0.697285,1.03032,31.499,37.978,318.86,0,17.3023333333333
"US-xSR",2020,6,5,2020-06-05,0.5249,1.00368,30.673,36.811,210.484,0,17.2596666666667
"US-xSR",2020,6,6,2020-06-06,0.0656516,1.02168,26.144,29.091,378.198,0,17.2301666666667
"US-xSR",2020,6,7,2020-06-07,0.0623475,0.85671,25.64,25.476,367.21,0,17.2216666666667
"US-xSR",2020,6,8,2020-06-08,-0.073624,0.737481,23.736,22.923,369.163,0,17.1613333333333
"US-xSR",2020,6,9,2020-06-09,0.0666435,0.374866,22.717,27.355,388.387,0,17.1516666666667
"US-xSR",2020,6,10,2020-06-10,0.263436,0.17631,27.608,36.006,374.761,0,17.1386666666667
"US-xSR",2020,6,11,2020-06-11,0.411435,0.0946415,30.334,41.092,357.381,0,17.1303333333333
"US-xSR",2020,6,12,2020-06-12,0.238488,0.279033,31.515,42.193,351.607,0,17.1241666666667
"US-xSR",2020,6,13,2020-06-13,0.544738,-0.119596,30.992,40.197,357.671,0,17.0978333333333
"US-xSR",2020,6,14,2020-06-14,0.346981,0.11355,29.762,36.88,358.95,0,17.0841666666667
"US-xSR",2020,6,15,2020-06-15,0.367958,0.0982454,29.914,34.165,348.96,0,17.0796666666667
"US-xSR",2020,6,16,2020-06-16,0.418428,0.0369539,30.589,36.634,363.446,0,17.093
"US-xSR",2020,6,17,2020-06-17,0.257321,0.174548,28.851,36.48,376.048,0,17.0763333333333
"US-xSR",2020,6,18,2020-06-18,0.26487,0.143322,27.823,35.334,384.433,0,17.0638333333333
"US-xSR",2020,6,19,2020-06-19,0.266814,0.135449,27.784,36.289,387.182,0,17.0566666666667
"US-xSR",2020,6,20,2020-06-20,0.261783,0.156687,29.166,38.056,371.402,0,17.0496666666667
"US-xSR",2020,6,21,2020-06-21,0.256776,0.166806,30.503,39.894,363.506,0,17.0486666666667
"US-xSR",2020,6,22,2020-06-22,0.237742,0.207993,31.199,41.765,369.946,0,17.0455
"US-xSR",2020,6,23,2020-06-23,0.241247,0.216129,31.093,41.202,370.07,0,17.0415
"US-xSR",2020,6,24,2020-06-24,0.193689,0.268619,31.908,42.98,356.415,0,17.0395
"US-xSR",2020,6,25,2020-06-25,0.25344,0.227394,33.168,47.06,367.723,0,17.0348333333333
"US-xSR",2020,6,26,2020-06-26,0.26709,0.186112,32.394,44.659,295.518,0,17.0316666666667
"US-xSR",2020,6,27,2020-06-27,0.334569,0.0862242,31.431,37.416,270.303,0,17.0245
"US-xSR",2020,6,28,2020-06-28,0.316195,0.0485155,29.12,32.17,363.058,0,17.0131666666667
"US-xSR",2020,6,29,2020-06-29,0.322374,0.0225176,28.499,30.591,364.106,0,17.0068333333333
"US-xSR",2020,6,30,2020-06-30,0.198298,0.129994,27.919,28.317,363.055,0,17.0008333333333
"US-xSR",2020,7,1,2020-07-01,0.326708,-0.00200216,27.687,26.209,291.125,0,17.002
"US-xSR",2020,7,2,2020-07-02,0.956267,-0.640026,24.062,13.552,181.774,0.56,17.003
"US-xSR",2020,7,3,2020-07-03,1.05008,-0.537616,28.152,24.403,350.703,3,17.0256666666667
"US-xSR",2020,7,4,2020-07-04,0.316077,0.324654,31.133,32.822,354.004,0,17.0228333333333
"US-xSR",2020,7,5,2020-07-05,0.347689,0.329544,32.165,38.196,357.56,0,17.015
"US-xSR",2020,7,6,2020-07-06,0.424282,0.251985,32.63,41.974,356.998,0,17.0135
"US-xSR",2020,7,7,2020-07-07,0.350541,0.309764,32.938,41.055,354.264,0,17.0103333333333
"US-xSR",2020,7,8,2020-07-08,0.370068,0.238245,33.03,38.64,340.753,0,17.0115
"US-xSR",2020,7,9,2020-07-09,0.411868,0.102007,31.936,33.397,311.481,0.01,17.0126666666667
"US-xSR",2020,7,10,2020-07-10,0.297759,0.195672,32.555,35.419,326.564,0,17.0136666666667
"US-xSR",2020,7,11,2020-07-11,0.426179,0.0585042,33.037,37.008,342.789,0,17.017
"US-xSR",2020,7,12,2020-07-12,0.560836,-0.101926,32.938,37.309,265.501,0.56,17.0186666666667
"US-xSR",2020,7,13,2020-07-13,0.504884,-0.0381726,33.889,40.094,309.737,1.79,17.0173333333333
"US-xSR",2020,7,14,2020-07-14,0.367465,0.0755076,32.922,37.533,354.666,0,17.0145
"US-xSR",2020,7,15,2020-07-15,0.490417,-0.066629,29.518,26.894,168.426,0,17.0143333333333
"US-xSR",2020,7,16,2020-07-16,0.737434,-0.184467,30.432,31.99,285.892,0.52,17.0048333333333
"US-xSR",2020,7,17,2020-07-17,0.482936,0.159223,30.981,31.772,253.423,0,17.0065
"US-xSR",2020,7,18,2020-07-18,0.372182,0.311075,31.01,32.733,208.788,0,17.0053333333333
"US-xSR",2020,7,19,2020-07-19,0.347518,0.578549,31.932,36.377,260.101,0,17.0053333333333
"US-xSR",2020,7,20,2020-07-20,0.264415,0.792279,31.427,35.905,197.202,0,17.005
"US-xSR",2020,7,21,2020-07-21,0.805246,0.317597,29.856,30.448,280.005,0,17.0018333333333
"US-xSR",2020,7,22,2020-07-22,1.0294,0.00394269,29.021,23.616,251.184,2.3,17.0168333333333
"US-xSR",2020,7,23,2020-07-23,2.11662,-1.4619,23.42,8.706,50.141,0.07,17.0465
"US-xSR",2020,7,24,2020-07-24,2.12567,-1.41497,25.071,12.769,198.365,5.26,17.1095
"US-xSR",2020,7,25,2020-07-25,1.29068,-0.474223,28.396,23.057,304.256,0.01,17.0843333333333
"US-xSR",2020,7,26,2020-07-26,0.794929,-0.00832192,31.085,31.442,326.031,0,17.101
"US-xSR",2020,7,27,2020-07-27,1.01524,-0.381381,29.652,23.908,242.099,0,17.0921666666667
"US-xSR",2020,7,28,2020-07-28,0.817404,-0.227768,31.538,30.89,264.743,5.59,17.0716666666667
"US-xSR",2020,7,29,2020-07-29,0.546755,0.0580001,33.063,39.359,335.807,0.03,17.0583333333333
"US-xSR",2020,7,30,2020-07-30,0.830657,-0.228387,33.8,41.093,340.709,0,17.0485
"US-xSR",2020,7,31,2020-07-31,0.749249,-0.155106,33.628,38.919,340.915,0,17.0376666666667
"US-xSR",2020,8,1,2020-08-01,0.659984,-0.113298,32.966,37.276,333.287,0,17.0316666666667
"US-xSR",2020,8,2,2020-08-02,0.570633,-0.0609139,31.343,32.32,324.099,0,17.0336666666667
"US-xSR",2020,8,3,2020-08-03,0.669613,-0.22952,30.747,29.722,220.942,0,17.0321666666667
"US-xSR",2020,8,4,2020-08-04,0.777547,-0.290672,31.115,34.442,316.146,0.94,17.0208333333333
"US-xSR",2020,8,5,2020-08-05,0.623647,-0.312694,32.106,39.322,307.173,0,17.0178333333333
"US-xSR",2020,8,6,2020-08-06,0.632243,-0.154693,32.11,40.132,310.361,0,17.0115
"US-xSR",2020,8,7,2020-08-07,0.45231,-0.0134529,31.379,35.957,237.051,0,17.0128333333333
"US-xSR",2020,8,8,2020-08-08,0.580215,-0.123883,32.193,38.817,329.125,0,17.011
"US-xSR",2020,8,9,2020-08-09,0.644787,-0.20307,33.019,42.958,336.424,0,17.0093333333333
"US-xSR",2020,8,10,2020-08-10,0.891703,-0.472134,32.916,43.119,329.616,0,17.0138333333333
"US-xSR",2020,8,11,2020-08-11,1.01859,-0.644086,30.706,29.197,277.406,0,17.033
"US-xSR",2020,8,12,2020-08-12,0.666331,-0.265361,32.184,35.328,318.851,0.03,17.0218333333333
"US-xSR",2020,8,13,2020-08-13,0.722751,-0.358607,33.004,38.365,260.949,0,17.021
"US-xSR",2020,8,14,2020-08-14,0.420994,0.231366,34.116,42.68,249.294,1.64,17.02
"US-xSR",2020,8,15,2020-08-15,1.11213,-0.266561,31.534,32.081,322.842,0,17.0768333333333
"US-xSR",2020,8,16,2020-08-16,1.75292,-0.730527,31.399,33.177,294.64,1.36,17.2138333333333
"US-xSR",2020,8,17,2020-08-17,0.993039,0.208625,32.861,39.519,289.216,0.01,17.1828333333333
"US-xSR",2020,8,18,2020-08-18,0.596899,0.731622,33.72,43.507,302.392,0,17.1611666666667
"US-xSR",2020,8,19,2020-08-19,0.681687,0.62204,33.891,44.502,315.514,0,17.1353333333333
"US-xSR",2020,8,20,2020-08-20,1.0241,-0.070302,30.139,27.37,243.628,0,17.1141666666667
"US-xSR",2020,8,21,2020-08-21,1.47284,-0.699122,28.208,21.37,285.425,8.57,17.151
"US-xSR",2020,8,22,2020-08-22,1.02356,-0.361062,29.673,24.234,285.768,0,17.1445
"US-xSR",2020,8,23,2020-08-23,0.442851,0.190578,32.379,35.902,293.575,0,17.123
"US-xSR",2020,8,24,2020-08-24,0.324792,0.251571,32.325,36.746,180.854,0,17.0958333333333
"US-xSR",2020,8,25,2020-08-25,0.335002,0.174019,32.933,38.759,222.389,0,17.0813333333333
"US-xSR",2020,8,26,2020-08-26,0.325472,0.130735,31.918,37.08,222.906,0,17.0708333333333
"US-xSR",2020,8,27,2020-08-27,0.399599,0.0407341,32.014,35.546,245.96,0,17.0725
"US-xSR",2020,8,28,2020-08-28,0.304552,0.100034,31.379,33.897,225.931,0,17.1435
"US-xSR",2020,8,29,2020-08-29,0.484734,-0.139579,27.782,19.306,224.062,0.59,17.1286666666667
"US-xSR",2020,8,30,2020-08-30,0.290262,0.0223809,25.13,12.579,105.196,2.18,17.1681666666667
"US-xSR",2020,8,31,2020-08-31,0.444922,-0.160303,24.239,8.871,115.595,0,17.1606666666667
"US-xSR",2020,9,1,2020-09-01,0.321899,-0.0286501,26.354,16.081,243.915,0.06,17.1541666666667
"US-xSR",2020,9,2,2020-09-02,0.342354,-0.0325152,27.281,19.15,291.41,0,17.1525
"US-xSR",2020,9,3,2020-09-03,0.404793,-0.0777047,29.49,28.112,297.654,0,17.1536666666667
